id,node_id,position 
139320363,1661497698,26
139320363,2387592380,27
139320363,1661497624,28
139320364,1607713603,0
139320364,1607713653,1
139320364,1607713946,2
139320364,1607713705,3
139320364,2385208088,4
139320364,1607713770,5
139320364,2261265104,6
139320364,1607713772,7
139320364,1607713779,8
139320367,2386243692,0
139320367,2259639275,1
139320367,2259639277,2
139320367,2259639284,3
139320367,2259639292,4
139320367,2259639306,5
139320367,2259639333,6
139320370,1527529802,0
139320371,1527530328,0
139320371,1527529985,1
139320371,1527530135,2
139320372,1527529614,0
139320372,1527530492,1
139320372,1527529406,2
139320372,1527529440,3
139320372,1527529529,4
139320372,1527530117,5
139320372,1527530148,6
139320372,1527529531,7
139320372,1527529659,8
139320372,1527529740,9
139320372,2259638060,10
139320372,1527529197,11
139320375,1527529716,0
139320375,1527530429,1
139320375,1527530006,2
139320375,1527530394,3
139320375,1527530328,4
139320375,1527529894,5
139320375,1527530403,6
139320375,1527529775,7
139320375,1527529543,8
139320376,2250213619,0
139320376,2250213596,1
139320376,2250213582,2
139320376,2250213574,3
139320376,2250213563,4
139320376,2250213548,5
139320376,2250213556,6
139320376,2250213559,7
139320376,2250213578,8
139320376,2386243568,9
139320376,2250213602,10
139320376,2386243572,11
139320376,2250213610,12
139320376,2250213606,13
139320376,2386243573,14
139320376,2250213613,15
139320376,2250213645,16
139320376,2250213694,17
139320376,2250213717,18
139320376,2250213727,19
139320376,2250213772,20
139320376,2250213809,21
139320376,2250213817,22
139320376,1527530256,23
139320376,1527530352,24
139320376,1527529202,25
139320376,1527529577,26
139320377,1882290312,0
139320377,1527530468,1
139320377,1527530204,2
139320378,1527529665,0
139320378,1527529429,1
139320378,1527529656,2
139320378,1527530064,3
139320378,1527529698,4
139320378,1527529952,5
139320378,1527530035,6
139320378,1527529885,7
139320378,1527530003,8
139320378,1527529258,9
139320378,1527530252,10
139320378,1527530368,11
139320378,1527529320,12
139320378,1527529315,13
139320378,1527529455,14
139320378,1527529411,15
139320378,1527530052,16
139320378,1527529322,17
139320378,1527530380,18
139320378,1527529632,19
139320378,1527529291,20
139320378,1527529324,21
139320378,1527529681,22
139320378,1527529577,23
139320378,1527529954,24
139320378,1527530271,25
139320378,2259637805,26
139320378,1527529394,27
139320378,1527529565,28
139320378,1527529187,29
139320378,1527530305,30
139320378,1527529389,31
140244647,1485004927,0
140244647,1485004952,1
140244647,1485004979,2
140244647,1485004989,3
140244647,1485004995,4
140244647,1485004996,5
140244647,1485004998,6
140244647,1485005013,7
140244647,1485005024,8
140244647,1485005030,9
140244647,1485005039,10
140244647,1485005057,11
140244647,1485005067,12
140244647,1485005083,13
140244647,1485005101,14
140244647,1485005131,15
140244647,1485005137,16
140244647,1485005143,17
140244647,1485005161,18
140244647,4068084895,19
140244647,31203353,20
140244647,2387378401,21
140244647,2387378403,22
140244647,2387378418,23
140244647,4068096137,24
140244647,2387378426,25
140244647,2387378431,26
140244647,2387378439,27
140244647,2387378446,28
140244647,2387378452,29
140244647,2387378458,30
140244647,2387378469,31
140244647,2703803196,32
140244647,2387378471,33
140244647,2450646973,34
140244647,2450646974,35
140244647,2450646969,36
140244647,2450646975,37
140244647,2450646985,38
140244647,2450646976,39
140244647,2450646977,40
140244647,2450646978,41
140244647,2450646979,42
140244647,2450646980,43
140244647,2450646981,44
140244647,2450646982,45
140244647,2450646983,46
140244647,2387378499,47
140244647,2450647013,48
140244647,2450647015,49
140244647,2450647017,50
140244647,1751147845,51
140244648,248631301,0
140244648,4561555760,1
140244648,1536606983,2
140244651,1485004911,0
140244651,2377612528,1
140244651,1485004927,2
140244652,1536606983,0
140244652,4561555758,1
140244652,248631300,2
140244652,248631299,3
140244652,248631298,4
140244652,248631297,5
140244652,248631296,6
140244652,248631295,7
140244652,248631294,8
140244652,248631293,9
140244652,248631292,10
140244652,248631291,11
140244652,248631290,12
140244652,248631289,13
140244652,248631288,14
140244652,248631287,15
140244652,248631286,16
140244652,1485004842,17
140244652,1485004838,18
140244652,248631285,19
145341486,1587563518,0
145341486,2393631887,1
145341486,4618611956,2
145341486,1587563515,3
145341486,1587563512,4
145341486,1587563516,5
145341486,1587563514,6
145341486,1587563513,7
145341486,1587563510,8
145341486,1587563520,9
145341486,1587563511,10
145341486,1587563508,11
145341486,3645139186,12
145341486,1587563519,13
145341486,3645139183,14
145341486,1587563517,15
145341486,1587563509,16
145341486,3645139187,17
145341486,3645139185,18
145341486,3645139184,19
145341486,2262301003,20
145341486,4618611951,21
145341486,2262301002,22
145341486,2262301000,23
145342005,1587566052,0
145342005,1587566047,1
145342005,1587566053,2
145342005,1587566049,3
145342005,1587566048,4
145342005,1587566051,5
145342005,1587566046,6
145342005,1587566050,7
145342005,1587566052,8
145342085,1587566671,0
145342085,1587566673,1
145342085,1587566661,2
145342085,1587566675,3
145342085,1587566669,4
145342085,1587566668,5
145342085,1587566659,6
145342085,1587566667,7
145342085,1587566671,8
145342106,1587566896,0
145342106,1587566889,1
145342106,1587566890,2
145342106,1587566893,3
145342106,1587566895,4
145342106,1587566886,5
145342106,1587566892,6
145342106,1587566894,7
145342106,1587566896,8
145342112,1587567835,0
145342112,1587567844,1
145342112,1587567834,2
145342112,1587567839,3
145342112,1587567806,4
145342112,1587567836,5
145342112,1587567841,6
145342112,1587567833,7
145342112,1587567835,8
145342395,1587569444,0
145342395,1587569438,1
145342395,1587569424,2
145342395,1587569426,3
145342395,1587569450,4
145342395,1587569403,5
145342395,1587569456,6
145342395,1587569418,7
145342395,1587569477,8
145342395,1587569447,9
145342395,1587569472,10
145342395,1587569483,11
145342395,1587569446,12
145342395,1587569441,13
145342395,1587569453,14
145342395,1587569481,15
145342395,1587569417,16
145342395,1587569412,17
145342395,1587766537,18
145342395,1587765174,19
145342395,1587569401,20
145342395,1587569400,21
145342395,1587569455,22
145342395,1587569458,23
145342395,1587569475,24
145342395,1587569482,25
145342395,1587569402,26
145342395,1587569431,27
145342395,1587569420,28
145342395,1587569422,29
145342395,1587569484,30
145342395,1590121390,31
145342395,1587569479,32
145342395,1587569428,33
145342395,1587569430,34
145342395,1587569414,35
145342395,1587569444,36
145342870,1587576811,0
145342870,1587576802,1
145342870,1587576801,2
145342870,1587576799,3
145342870,2561690515,4
145342870,2561690535,5
145342870,2561690511,6
145342870,2561690510,7
145342870,2561690508,8
145342870,2561690533,9
145342870,1587576804,10
145342870,1587576803,11
145342870,1587576811,12
145343397,1587583790,0
145343397,1587583789,1
145343397,1587583791,2
145343397,1587583793,3
145343397,1587583790,4
145343705,1587592305,0
145343705,1587592303,1
145343705,1587592306,2
145343705,1587592302,3
145343705,1587592305,4
145344129,1587599198,0
145344129,1587599209,1
145344129,1587599180,2
145344129,1587599192,3
145344129,1587599178,4
145344129,1587755602,5
145344129,1587599201,6
145344129,1587599181,7
145344129,2561565740,8
145344129,355705537,9
145344129,2561565747,10
145344129,1587599225,11
145344129,1587599189,12
145344129,2561574157,13
145344129,1587599205,14
145344129,1587599207,15
145344129,1587599179,16
145344129,1587599187,17
145344129,1587599203,18
145344129,1587599191,19
145344129,1587599195,20
145344129,1587599198,21
145344548,1587609962,0
145344548,1587609975,1
145344548,1587609963,2
145344548,1587609973,3
145344548,1587609954,4
145344548,1587609944,5
145344548,1587609942,6
145344548,1587609965,7
145344548,1587609966,8
145344548,2561607843,9
145344548,2561607841,10
145344548,2561607839,11
145344548,2561607837,12
145344548,2561607835,13
145344548,1587609964,14
145344548,1587609959,15
145344548,1587609938,16
145344548,1587609978,17
145344548,1587609940,18
145344548,2561607847,19
145344548,2561607845,20
145344548,1587609956,21
145344548,1587609962,22
145344693,1587613332,0
145344693,2564320851,1
145344783,1587618136,0
145344783,1587618138,1
145344783,1587618133,2
145344783,3197261352,3
145344783,289541304,4
145344784,1587563511,0
145344784,1587743097,1
145344784,1587743096,2
145344784,1587618122,3
145345018,1587624338,0
145345018,1587624341,1
145345018,1587624343,2
145345018,3197261350,3
145345018,289541300,4
145345018,1587791835,5
145345027,1587626638,0
145345027,1587626627,1
145345027,1587626614,2
145345027,1587626626,3
145345027,1587626617,4
145345027,1587626620,5
145345027,1587626632,6
145345027,1587626623,7
145345027,1587626634,8
145345027,1587626636,9
145345027,1587626612,10
145345027,2561707525,11
145345027,1587626638,12
145345903,1587658933,0
145345903,2393648321,1
145345903,1587752761,2
145345903,1587658941,3
145345904,3400333072,0
145345904,1587658938,1
145345904,3400320989,2
145345904,3400320986,3
145345904,3400320988,4
145345904,1587658942,5
145345904,2393648287,6
145345904,3400320992,7
145345904,2393648288,8
145345904,2393648289,9
145345904,3400320991,10
145345904,1587658944,11
145345904,3400320990,12
145345904,2393648294,13
145345904,1587658935,14
145345904,3400333051,15
145345904,3400333050,16
145345904,3400333053,17
145345904,3400333052,18
145345904,2561607827,19
145345904,1587658941,20
145345904,1587658937,21
145346163,1587669517,0
145346163,1587669541,1
145346163,1587669510,2
145346163,1587669545,3
145346163,1587669559,4
145346163,1587669506,5
145346163,1587669482,6
145346163,1587669551,7
145346163,1587669556,8
145346163,1587669494,9
145346163,1587669500,10
145346163,1587669503,11
145346163,1587669497,12
145346163,1587669515,13
145346163,1587669533,14
145346163,1587669538,15
145346163,1587669517,16
145347270,2564566005,0
145347270,2530889462,1
145347270,2530889452,2
145347270,1587705105,3
145347270,618559677,4
145347917,1587719075,0
145347917,1587719066,1
145347917,1587719062,2
145347917,1587719057,3
145347917,1587719075,4
145348183,1587719075,0
145348183,3197261340,1
145348183,1587719071,2
145348314,1587725155,0
145348314,3197261295,1
145348314,4245073909,2
145348314,618559760,3
145348717,1587618122,0
145348717,1587738026,1
145348717,1587738029,2
145348717,1587735767,3
145348717,1587735770,4
145348732,1304500703,0
145348732,1587740055,1
145348732,4618611955,2
145348732,2393637983,3
145348732,1587740048,4
145348732,1587740052,5
145348732,2393637985,6
145348732,1587735773,7
145349222,1587761894,0
145349222,1587766534,1
145349222,1587763998,2
145349222,1587761896,3
145349222,3400339117,4
145349239,1591508241,0
145349239,1587764029,1
145349239,1587763998,2
145349304,1591508241,0
145349304,1587766534,1
145349447,1587772763,0
145349447,4245073902,1
145349447,4245073901,2
145349447,2533999063,3
145349447,1587772774,4
145349447,2533999064,5
145349447,2533999062,6
145349447,1587772775,7
145349447,2533999065,8
145349447,1587772770,9
145349447,1587772768,10
145349447,1587772772,11
145349447,1587772785,12
145349447,1587772765,13
145349447,1587772763,14
145349775,1587777177,0
145349775,1587777171,1
145349775,1587777180,2
145349775,1587777174,3
145349775,1587777177,4
145349831,1587778485,0
145349831,1587778467,1
145349831,1587778484,2
145349831,1587778482,3
145349831,1587778485,4
145349952,3400333057,0
145349952,1587781387,1
145349952,1587781385,2
145349952,1587781383,3
145349952,1587781364,4
145349953,3400333056,0
145349953,1587781389,1
145349953,1587781383,2
145350033,1587783902,0
145350033,1587783898,1
145350260,1587783902,0
145350260,1587785299,1
145350260,1587800301,2
145350262,1587775715,0
145350262,1587785296,1
145350262,1587785298,2
